obsname,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi
hs1144+1517_2452330_83189010015,16.66985757032086,4.307858681669371,12500.013526817342,7.000000287566613,4.680986616565431
wd1013-010_2452684_69814909995,139.45921755305284,1.3323168039477338,14499.978091809078,7.042187679908147,6.604954728837688
wd1503-093_2451696_73115949985,-1.0545503258237703,2.440448466809676,14619.611633912707,7.2655618843192675,2.212459406879794
wd1640+113_2452108_53827526979,16.26438227545723,3.4786661556193,14191.900111829775,8.061989638104922,2.870823768626718
wd2312-356_2452165_52264577989,12.827191775130192,2.6973192327787077,13563.148999785173,7.4999578370819755,2.566075605555579
wd1326-236_2451739_51783125009,8.164920170205708,4.280595639639547,13000.008468049531,7.423669442326399,3.2347659759274805
wd1952-206_2451731_71492382977,38.733807687818654,1.8866785336250622,13000.000144754551,7.215004818369045,2.3375510095790375
wd1547+015_2452089_53975897981,1612.7662547076777,123.84584960258519,39899.996018097976,8.999999999722414,1.7786961040162372
hs1102+0934_2452657_72088382998,143.94189056324296,7.551026552072898,14000.006679966047,8.075985682410202,2.394184412970322
wd0033+016_2452535_77884721011,87.25659122466728,1.948309603382171,12000.000000000002,8.0,7.577144659780372
hs0345+1324_2452539_81567174988,53.03973740497447,5.128776794134414,15892.216188285542,8.99999999903979,1.6472689239486713
wd1503-093_2451701_69659315981,-3.6125763326529654,1.6998696643864744,14744.71941614097,7.320514483090967,2.7056781531849134
he2356-4513_2452466_86122904019,47.10708616824939,2.5003905791478793,13999.971708431945,7.753485358277355,2.0176125269649456
wd2151-307_2451761_80157343019,45.2672982650802,3.7653182894387065,26926.298490675275,8.746548474264053,1.841096160538751
mct0111-3806_2452531_6501362198,0.7000428211862728,9.351276610616216,39899.0612781796,8.027703673144718,2.0822463808032237
wd0110-139_2451741_79438909981,38.379428324697884,3.748126394400952,14880.45465063075,8.851770020688912,2.2590996700173087
wd0852+192_2452663_66320609022,17.52779183815451,4.095010710791175,13999.994903499448,7.630703878371914,2.7373096489597475
wd0509-007_2451801_8649677299,29.804337451223176,3.6837549849972575,17798.415307153027,8.999999999694253,1.694942820372488
wd1609+135_2451705_7240933599,91.43032864343172,1.2752915399680376,13100.10284731103,8.940553411029011,13.923090456118533
wd0648-253j_2452231_84552079998,59.869105402168195,1.706422506116695,18356.851968675757,8.992928951938858,1.286296674284792
wd0408-041_2452154_88710008003,17.911771319984233,3.5380348534881847,14999.963636957655,8.852803851804408,2.9146300063990385
wd0956+020_2451657_6074483199,67.29707146773312,3.2740715394820015,14000.002260150315,7.7365154770262095,2.1779707203321887
hs1053+0844_2452327_71914129006,28.29161636554427,3.9641670233197743,13000.003407496479,7.387461007073345,3.7624840733913776
hs2229+2335_2452543_64789664,-12.173555955169471,2.963958472428075,14000.000593345152,7.809925022343103,2.9681358541655607
wd1019+129_2451939_84877198003,61.17771233906094,2.774715884047179,13999.997413407214,7.770163670444471,2.350411321762796
wd2253-081_2451742_75808817009,15.714008582849916,6.203398986058634,12420.295024646664,8.687224218569224,1.2764598061804635
wd0302+027_2451741_92058899021,22.631218788397153,7.043333003215857,34589.44868087699,8.51406847045476,1.1929820536299893
wd0255-705_2451759_91396492021,78.28516167759088,2.3274396172992766,11524.601186788615,8.499962679824284,4.219970845369882
wd1348-273_2452658_79150797008,47.85721926549608,2.8696539540006114,11999.99801499255,7.999982365139898,2.748552294828052
wd1116+026_2452663_83276775992,48.065634443187484,2.6404186550989195,14805.723723344829,7.239577511773514,2.1974214569893356
wd1918+110_2451687_90152810002,73.00996568391925,3.3761019715408054,13999.992409615727,7.773393290128235,2.6048880541081187
wd1105-048_2452387_68914591987,45.506114674843886,1.3227271016601279,13999.990530809111,7.791586455368587,2.5956290280002907
he1310-0337_2451736_60071833991,342.75698059500115,0.3830300365239623,9899.058121532571,8.891247397144996,1116.3647947390036
he0414-4039_2451889_7011782499,66.0646356755542,4.986070918160326,14419.10834685643,8.475220758716189,2.525957811192004
he0211m2824_b_2451947_53865160001,52.392222970592364,2.7597872980117444,13957.109881571754,7.499968724748165,2.999087055322692
he0452-3429_2452338_55919458997,61.79600367251966,2.597466712490089,12999.99862707672,7.644747883383182,2.148205794099858
wd1308-301_2451703_54903896013,64.18905590012336,1.8954263918044596,13897.946400377425,7.499961327506592,2.897536315172586
hs0225+0010_2452537_84154629009,25.59451418627655,2.6854981915858076,12912.887979844896,7.3759034029213675,2.821571510119971
he0349-2537_2451889_64883414982,13.047197713593686,3.726519366967369,14152.948389943764,8.260476731822473,2.342244119266555
wd1254+223_2452329_87459251005,15.5564292929844,4.102005441315922,33760.4833469163,8.999999999715667,1.1281270249861532
wd2007-303_2452387_80968309985,69.5065168983381,0.7899025456041429,13999.972357107083,7.5804056996575255,2.601150104547593
he0325m4033_b_2452539_74414124014,63.656089315743195,2.953415845632641,12000.000000000002,8.0,5.041235144835417
hs1308+1646_2452658_79773331014,34.49038280562869,3.7718528042779482,12000.000000000002,8.0,3.7209088955231566
wd0407+179_2452882_89843777986,54.98545683779008,1.4264462200069872,12499.98175554847,7.169506967316868,2.152993874478127
wd2122-467_2452482_73549841018,22.454050165177204,3.3699655765782914,14000.000574427493,7.665574811746573,2.8880351365528294
he0308m2305_a_2451949_55592624005,74.03019277109044,3.0903618981484087,14864.825955067698,8.800420450273014,2.871917127090705
he2220-0633_2452541_66812314978,43.31097724729534,2.9934196235650745,13296.656694742936,7.499961149715065,2.5483801615665396
wd0114-034_2451737_84925564006,20.77159945938656,2.4739007464504947,8694.765926483906,8.999999998337515,16.569143838752073
wd0659-063_2451895_84081279021,50.70136429849594,3.6139230076635833,12601.80140424562,8.999999997624062,6.734967052172783
wd1410+168_2452770_53135009017,3.4192349706355474,2.5307129305708536,13984.250070595803,8.122611494555168,3.0794740843891324
he2135-4055_2452772_90591670014,162.45593662730923,0.7103880190020107,14603.436325712966,8.999999999991925,4.101331818650809
wd2322+206_2452544_62447175989,4.762070255717362,1.6843484185418323,12892.151138961293,7.671986086145195,2.9659959575914296
he0303m2041_b_2452544_88455364015,34.161631860679066,2.1386220587268667,12120.196437227685,7.963502703071192,2.060353030457945
wd0956+045_2451946_65619463986,52.3122227535166,5.278276072861232,13608.185739534125,7.49996104513934,2.283424424368552
wd0710+216_2452324_60819787998,31.077461641765865,1.4745170173965416,13520.078169647126,8.74532622741803,3.279095043900091
mct2345-3940_2451802_60858258978,5.539216427207302,4.045865279491752,13792.116916026838,7.816709003417523,2.6196642880869985
he1310-0337_2451736_59216202982,165.19815901210137,0.0038618729965520515,5814.297851000539,7.000000009120737,1080276.606533119
he0456-2347_2452315_54481279012,43.53573440521463,4.056462564194721,14491.448669343636,8.429573401151469,2.4374921856329412
wd0250-026_2452536_85976372007,54.18324410532567,2.866430698367619,13543.904907941487,7.499961171455993,2.7032332133626005
wd2056+033_2452142_54026811011,57.17069463283092,15.69243563197626,39899.990989859405,8.999999950615761,2.5630522235346245
wd2322-181_2451738_76152428007,14.05408233501765,2.3989718708607093,14390.26045795568,8.378696393340862,3.173901886228733
he0211m2824_a_2451885_64322081022,49.593646275605686,3.845931058345357,13604.065327404718,7.499961894877935,0.8434240927895394
wd1952-206_2451738_69704631018,33.17256135595133,2.4046282161554267,13548.046050078114,7.499959392870683,3.0427472199370555
wd0302+027_2451743_86882629013,26.31788252894106,7.0676779124932985,32255.391411239474,8.720353154706952,1.4254594360097752
hs1102+0934_2452336_78912399011,74.19007242801216,4.0358817843028305,11281.170998155041,7.0004431198259365,2.954152427315218
he1328-0535_2451738_59161739983,3.720045999368191,13.559981948095484,29937.92382374409,8.999999960816226,4.134181547908058
wd1636+057_2451705_74676547013,74.00765910369427,1.8316838880469248,8867.777015732936,8.23738231114269,1.7946276610138718
wd2235+082_2452153_580571,474.61031252575515,0.9145043617386364,9832.982604963834,7.317627855613479,169.22314861638367
wd1948-389_2452065_85439427989,-26.405268874256613,6.113836952789741,19415.769802220042,8.999999989785392,2.8779302993232
he2203-0101_2452540_62496921979,27.942608491771324,3.3373679234765863,13999.999976903167,7.592423754668719,2.6629448450263276
wd1130-125_2451683_54798222985,54.408872775023994,2.3235669191385213,13141.136811716324,7.664228399546229,3.0905864688135942
wd0955+247_2452260_84720443003,50.55494887329029,0.8469238206521332,8819.542611107676,8.1328140457939,1.6322698172033765
wd1531+184_2452443_57258475991,33.83363356843448,3.252881792473289,12649.006839284128,7.109943414827908,3.393058678435083
wd0406+169_2452674_6012407802,84.94341015103376,2.798786892066275,14304.319367358423,7.999998241463659,2.977956661359212
wd1144-246_2451681_62130411994,-12.896650472525664,7.122582208287994,16292.969542868674,8.999995100821435,1.666795757236643
he0516-1804_2451885_84376796009,31.225242206016283,2.833559853227108,12605.369808023159,7.812545106236398,4.49284382536771
he1225+0038_2451656_61376432981,0.6216604473825572,1.2295142744359098,12254.675500860143,8.139911202353158,41.36916169332576
hs0002+1635_2452889_69983795984,18.06328884153467,2.712256537538157,15051.980203955292,8.874424056530941,2.0159742139933803
wd0027-636_2452482_7459460902,-17.996958643683676,13.084152865145278,39899.997641286056,8.999999999999652,1.9351481318506476
wd0205-304_2451802_73206542013,65.04890733545452,3.4158889630261555,13589.701109751852,7.499958994665719,4.331440174359117
he1325-0854_2451686_54025265016,-32.01982735286716,1.7138053056239677,14000.00096071643,7.9327287360058625,68.92124438235261
wd1511+009_2451950_85193481995,20.79715261830634,5.5174143169694565,18269.364523069475,8.777643488258454,1.6108676391246262
wd1403-077_2451947_71868669987,97.81815894355165,24.415266702303512,36085.20418814417,8.999999971918395,2.2625191188487523
wd2226-449_2452144_67758208001,55.01980967179061,1.2425506047029842,12999.963810200252,7.135852735328268,12.089629559831813
wd1515-164_2451706_58182063978,44.32224609921885,10.014271877179489,13042.746298188267,7.499961517545127,0.2034833588159036
wd2046-220_2452033_90804207977,-22.037335460538984,2.376586480657327,14601.106145583972,8.604444014073191,3.2482129941720497
wd0954+134_2452328_6767965802,1.1241810681387674,5.858864471338805,13999.99842458292,7.795345141924551,2.429989628711871
wd2120+054_2452540_56279940996,-1.3674128611532317,10.566980256535377,31313.781870739862,8.9999999023641,1.9259481372294331
he0150p0045_a_2452675_54141522013,4.234345148364682,4.873723132268789,13546.217364524231,7.000064661299218,3.444248991375024
wd1425-811_2452720_87070388021,30.1397899314862,1.2951297855289088,17450.98472165777,7.02205495845362,2.3606236497610746
wd0310-688_2452616_78936932003,58.36218449637813,0.7017319859481361,13999.99984221653,7.79695805612316,3.530452601376666
wd1636+057_2451731_65579192992,78.60650996650813,1.1604338771817808,8999.99533668188,8.482131178893653,3.4091487449819913
wd1943+163_2452465_73282514,20.56714492070145,5.494792423517545,15652.286454671592,8.000068055882437,2.712731276992135
wd1412-109_2452137_55595783982,551.29074859672,0.007490803612597574,25000.02935942745,7.000000428752738,11533709.543651404
wd1207-157_2451743_53310421994,4.2163370897480466,5.035387333579235,13999.999905539553,7.940693510307851,3.0504537185088116
hs1410+0809_2452387_5953271999,-292.7695198351802,0.5096691948940304,13919.03227512229,7.001636431804801,105.84378747524708
hs0307+0746_2452538_82140224986,17.08846363159571,3.0630083611864123,12921.671279833463,7.898007141605226,9.290615954611818
mct0110-1617_2452529_87239520019,53.47431429980929,7.769047578279565,23943.17751015717,8.999999994307005,2.4181815087209624
he0204m3821_b_2452527_86253076978,34.34187846857689,2.5492358972496785,13166.996063524686,7.499959459871602,2.8621216300511154
wd1537-152_2451731_64640050009,-0.9808877400664816,2.598375801669044,14000.000873202614,7.8706700275998704,4.97460007064625
he0330m4736_b_2451891_7904354902,47.7211748718526,3.2495356763299448,12957.37618859493,7.691436380129695,2.9423592487242147
wd2333-165_2451804_68523886986,64.7935456330446,1.135733485186826,12500.001224805228,7.012099626494131,2.098146409998748
he2135-4055_2451681_90403492982,62.536825920289914,1.5924889820296073,14079.458877452,8.000000210690974,2.7083701185386873
wd1501+032_2451947_83110360987,-25.373827886790444,3.1270086790311993,13993.1655659592,7.709088638440304,2.3999093833155998
wd2318+126_2452544_61467023008,-7.01133265012889,2.487787758860977,12974.561340373233,7.154474402085951,3.158354299030442
wd1802+213_2452465_71159499977,38.78329799601974,5.1272917294754485,16499.829899565328,7.550519443975578,2.626751724186902
wd0605-483j_2451924_66567926016,27.6315470519052,7.6152390763294076,34999.9650702597,8.366291950188035,1.660551293128559
hs0145+1737_2452536_76589688007,37.85815675045641,4.530665882738209,12999.98689073699,7.662392316823608,2.923821408832584
he1124+0144_2451728_48234741995,73.79931263060422,3.3598116212545577,13999.989110312223,7.595216598231588,4.760336384339412
wd2137-379_2451685_90114504006,-12.252527804525334,4.530561781323304,15126.724843033579,8.458329284118161,2.055691385555641
wd0548+000_2451803_90471098991,98.66976077343526,10.879744719120367,39899.77686536079,8.799820761581163,1.6092108527867137
wd0205-365_2451737_88042374002,1652.363443194427,60.38106074487246,19303.68126080267,8.999999981973563,4.146851989288908
mct0033-3440_2452501_91262935987,50.70039114587359,3.3305704861061045,13999.99895687163,7.7942089144916915,2.8373822197191227
hs1102+0934_2452330_76804758981,125.0267546485093,6.510813388142992,16348.743178560177,7.000000002406051,2.179742848987634
he2148-3857_2451686_88894835999,44.559840425234945,5.54845574266416,21097.75743715677,8.660264012585785,2.208051490812712
wd2347+128_2451804_67474706983,0.04414817545329835,3.233158204352102,12972.182454612515,7.664342530189679,2.6747578029585126
wd2321-549_2452531_56635934021,21.24078118524678,7.0164893126551355,39004.949562588314,8.971310956066821,1.4643894154204606
hs2059+0208_2452539_52627816005,11.568474623268775,4.7506946605748315,14414.270247407809,8.23041137274411,3.1270639127739464
wd0318-021_2452334_52788850991,154.40119191000636,3.534038991592965,19954.514027254612,7.999989204154119,133.58045158776494
wd1555-089_2451740_66141162999,65.88379034241895,2.404653163912414,13390.490121039678,7.4999616170121275,3.2687642301575615
he0348m2404_a_2452166_89488867996,72.83818305002103,3.0549655251322534,12436.305192554188,7.000000018959603,35.60330855423096
wd0549+158_2452324_59363964992,23.874710963136454,2.112644619704316,28097.70746532273,8.958014264920331,1.4157802872306802
wd2204+071_2451701_85918291984,32.9774482566964,2.922393666508274,14787.376846234312,8.711132915563116,2.6303823167742864
he2238-0433_2452542_62510068994,-775.0303248283506,5.404875408678436,17000.01398938744,8.999959951036839,7.681638000723099
wd1310-305_2452659_76231390005,31.329622863774027,2.3654066458777105,13999.991350226146,8.056544978405949,2.1139136875360305
wd2032+188_2452527_50801397022,-25.361094053983525,4.145160073425654,13999.999346067694,7.833772432236331,2.713646604032989
wd0732-427_2452008_55299062002,89.77143595967628,1.8056828809735208,14000.000685224757,7.847870372388394,2.1907319999489463
hs0937+0130_2452636_84496736992,34.88813452165637,4.237489734801272,17000.070345953587,7.776934749767206,2.4561086012919415
wd0140-392_2451741_89645980997,57.07638790625402,1.9337884883880392,14391.88979708638,8.291119344953096,1.7241079101814807
wd1036+085_2452009_73343240004,20.55740556637179,5.732182101822619,14808.803035821371,8.999999651480318,2.4200722840004922
wd2220+133_2452883_72883222997,30.356280294062728,2.551763552699782,14938.016963790647,8.999999999166358,2.1118855997235895
he0317m2120_a_2451946_63357562991,49.923383655128006,4.36564107811958,11248.09000204122,7.000000000264383,3.940594720308378
he0305m1145_a_2451948_53867158992,40.01893778021178,5.3262859236964175,15249.534436920878,8.999999740933465,2.168282408041819
he2155-3150_2452138_57813997008,35.42814511587302,2.996227683561248,13000.000150350506,7.499729272722646,3.0606029795866316
he2246-0658_2452172_70602711011,-209.28938627913203,0.007555468830318546,6999.980657645126,7.44844027985874,864.8966979228508
he0333m2201_b_2451924_60029122001,53.39573907477496,28.441996666671976,13999.998696743543,7.934281297941397,0.019163498421688747
wd2240-017_2451736_68147582002,-6.825867651521907,3.5836290449212154,10091.285534421764,7.014969170497567,7.667766298073592
he1429-0343_2451739_57310746005,62.796766183905774,4.265146598867307,14602.45081626922,8.999999967729615,3.8006585254574623
he0222m2336_b_2452616_74297339004,31.81534365644456,16.287368227808688,27307.791997966564,8.999999964954984,0.4761635722013684
he0324m0646_a_2452332_53433087002,32.94378113709128,3.6019534482588558,13243.663922893884,7.499959385264416,3.13418216198087
he0416-3852_2451895_72720747022,50.573006317445255,3.749040748271355,14000.002271904314,7.99800088788305,3.8850461396788623
wd1911+135_2451682_90445753001,5.182640595874069,2.3676774838424315,13290.346996756869,7.4999599727973045,4.805028637687039
wd0621-376_2451801_87479609018,42.76359890610873,3.0225256996287087,33971.9864652133,8.999999999728871,3.806958099664517
wd1524-749_2451739_63728243019,198.7185784314907,3.25410023808314,14438.311685096254,8.238884546946762,2.1355783606275898
wd1434-223_2451684_65244111,-74.95310523050293,8.016273211596143,28013.319205114094,7.707525397485076,2.0987311014744123
wd2157+161_2452541_59390114993,-16.220074795291072,4.158395462209757,13999.979528399237,7.882946134193403,2.466986474223305
wd1102-183_2451657_64098158991,65.92053220356544,1.1260579857265824,7572.865682830584,7.499960477398376,9.75268092408321
wd1834-781_2451738_7116510598,87.45837621726027,2.278714363469092,13999.99856302479,7.663282329667711,2.256259093706145
wd2347+128_2451802_67931495979,-7.9473568510210315,4.03607548878935,14172.36058852065,8.803010759974986,4.097828301572391
he0452-3444_2451924_61432183022,21.233820638999177,3.212095112310065,14080.826977941479,8.061792276857963,2.4039379612223164
he1315-1105_2451657_56281059003,29.41128308479146,1.5867153517451964,11189.570269883103,7.000000004353913,18.855873703493153
he1328-0535_2451741_52455702005,17.76414079097573,32.45687966104107,32823.908781011196,8.99999998193693,0.4179269184040744
mct0110-1617_2451761_91894986993,63.300388395083,9.197718576824894,17329.956811010205,8.999999998768025,2.4078813806476567
mct0031-3107_2451803_68112178985,65.7288869028551,21.736601572811203,39899.99933941301,8.683970848936255,3.30240287460074
he0403-4129_2451743_89175269008,26.612462185375882,4.375296807797898,14708.933844124125,8.835339916278127,2.3082689716399676
wd2018-233_2452117_60506694019,3.434222748686263,2.519716019914753,13455.257483000629,7.499961372996616,2.5789243051739303
wd2122-467_2452423_8101614099,21.696710882510498,4.933135035633152,13999.99610217043,7.886528680747467,3.0684489838050557
wd2159-754_2452142_6200129902,132.52248428636472,0.7173885686590467,8999.991379854526,8.530899758786555,2.032637832503919
he0043m0318_a_2452610_56323006004,61.61209138145843,1.6591268269379214,12499.994255419615,7.184370580248771,2.9627973597054122
wd2152-045_2452540_66331822006,0.9728833824276631,4.626217566505878,14018.92564434196,7.999998648382668,1.9891391615198082
wd1204-322_2451657_71504737996,14.293476251012844,2.723891057565755,14719.564533265406,8.627325016545438,2.0809348492060393
wd2326+049_2451762_67906570993,38.73434754568798,1.0992037156063468,14180.722988319734,8.577240163902474,2.3137353095374538
he1152-1244_2451656_58628787007,30.457659376525694,2.490102371435679,12890.871078620614,7.388891390098691,2.1171766986484513
wd0226-329_2452536_66851040022,17.985900162586415,2.305024102140133,19414.264171897834,7.735255726542222,2.5521162923534466
wd0512-417j_2452213_83701416012,330.3954459367328,,17000.08336791374,8.63724485954498,25.682401248061986
wd1105-048_2452656_76255166018,43.72822794952198,1.1662081082159723,13682.523169117301,7.499963547578679,1.8932827626359403
hs0315+0858_2452538_84955014009,39.220309954142,2.93358458178022,13648.135861140772,7.499962144353901,2.3717015082489747
wd1249+182_2452329_81193833007,-5.198034073779081,2.4218562580721406,13935.192430768813,7.948894655870741,2.735210591162976
wd2134+218_2452465_80091066984,27.8284540284647,1.8577183209955894,13999.995308682068,7.793058954687572,1.9700480139112335
wd0317+196_2452538_73996212985,55.29111166780235,2.9024450953221965,13632.124020865862,7.499961895690234,2.9535405266065644
wd1015+076_2451924_71844041999,52.62627749335617,3.911374638969736,9693.134171874219,7.00000319806675,0.7587881879487527
hs0129+1041_2452536_7367364699,68.8657638100256,8.481919216555003,16499.978944516522,7.648508992327334,2.5935222006587937
wd0315-332_2452539_71424518013,-422.04027212295244,18.081875427846825,17000.041296414835,8.999995431374108,2.568279989867744
wd0916+064_2452008_60492772982,28.002624382864173,10.945317901052302,33848.18408578224,8.999999308651105,1.4267925467915807
