obsname,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi
wd2136+229_2452535_57000287017,-49.4461836705308,1.155932038887812,11917.405524830632,7.763020937945858,3.5453095889600483
he1340-0530_2451743_55297375983,0.3050606309428209,15.853807234847585,39899.91321066521,7.347379205928783,1.8841869124224453
wd0352+096_2452538_7246450102,84.34624615990579,1.866175407098254,14337.700534156507,8.064828887014317,4.212357680914935
hs0949+0935_2452263_83477027994,3.5309680634222196,3.4151073546747703,15420.065467463683,8.224603864846738,4.368138811689936
wd1625+093_2451730_67345004017,54.364329251677574,1.44258406431776,12999.999671988046,8.999998000162435,4.534354748577576
wd2152-045_2452540_66331822006,7.41263430841859,3.462605644450179,14072.447554110466,8.038074400532043,2.352977232847826
wd0227+050_2452656_56228047982,13.134670140727518,0.9328334100505362,14417.013040646283,8.438748877785088,4.4231925284365685
wd1422+095_2451742_55185353989,-7.8828727679205866,1.4024017430478932,14771.94308182301,7.256512912818945,3.6671572119951343
wd0205-304_2452175_85906070005,82.36118821903916,1.9555804768294323,14000.032146738151,8.02415500368107,5.608277031796129
he2251-6218_2452153_54359431984,17.42163704465243,2.815664731824281,15182.540016131214,8.383601200274219,4.528946437329948
wd0024-556_2451759_88804786978,93.0202283491552,1.7416639104940614,12286.875581015021,7.981410626151869,5.8984745592260115
he0300m2313_b_2451885_65462996997,13.7051788284615,4.222560293251131,16999.996225320174,8.667724221327758,4.3733146401498235
hs1527+0614_2452080_65264953021,74.55561080278048,3.105321656686243,14131.262048585631,7.999999471113124,17.655909861138777
wd1655+215_2452541_49023415986,43.60592050986581,0.7573122252993691,11351.47701190839,7.7115892963007315,4.305742357461374
wd2051+095_2451731_73034190992,12.670668532795311,1.8202326515588263,13999.994785434155,7.909600157207805,4.583813075461403
hs1102+0934_2452330_76804758981,125.54732611961407,4.854911209577857,17475.497275304737,7.3904156788287985,3.6767117104301765
he1340-0530_2451741_56480597984,-120.78332660983808,13.99149614421863,28819.814112360767,8.956280159026653,2.8841680050996774
wd2326+049_2451762_67906570993,38.78642146202961,0.7704532168065725,13174.41500983959,7.826314809498664,3.825431500399004
he1518-0344_2451731_6374504799,17.803550333435048,3.7818885183508675,19916.47529551226,8.501941638603643,2.6585755070515025
wd2359-324_2451742_79833822977,341.83555746250505,0.4326830063193654,16499.97312314013,7.487077097672562,6.613042531927124
wd1230-308_2451686_58728415985,56.55042783094191,2.884386128029206,25120.858371820756,8.246313532859585,2.356314769884495
wd0928-713_2452044_5014168499,197.01683918431578,0.9303611454945298,10482.41977252069,7.01952309354202,92.1126844045913
wd1410+168_2452770_53135009017,0.9809471407448181,2.0783410100446362,14431.625799077687,8.59292410493643,3.616906006626829
wd1507+021_2452443_55934619997,-12.884749657143775,2.6027863035333842,16077.99258238327,7.0000000286912405,4.3709154652709765
wd2139+115_2451701_86948795011,9.731433183738373,2.087568949933009,13969.753999078443,7.956488478081905,9.902187424298843
hs0307+0746_2452538_82140224986,16.3393391508184,2.0720945601812453,12496.450321209733,7.505178245885322,8.182926815186368
hs0944+1913_2452663_75616772007,60.2819618285326,1.2993521833287325,14448.978177612338,8.225364595737354,2.5349796492223815
hs0943+1401_2452695_58442333993,36.146451998157666,3.2209357895683226,14047.707604875495,8.335216121355538,5.378624730695683
wd1314-153_2452658_76847347012,105.29903933793193,2.3883526461973545,14115.964697474286,8.080046527198617,3.745038969148781
he0423-2822_2452247_77003428014,94.36442926116025,1.1044293480428138,9755.017609527684,7.431077119954801,14.660656152633532
he2345-4810_2452466_8941040202,9.515323110090149,3.1008218278800546,15285.64516173972,8.655828977300963,1.837383481415772
wd1201-001_2451742_50651415996,54.8187343118705,2.22257273827627,19914.56076333645,8.178913129640804,3.755569020256112
hs1338+0807_2452080_59049252002,57.058510765190356,3.8649908502350883,14999.737716536527,7.985217034773998,37.07722223035121
wd1023+009_2452330_74584560003,43.99200339504621,12.801051449308238,39894.734365985816,7.6304614519182055,1.2458908261011252
he0049m0940_b_2452544_76902421983,25.46052946721246,1.2861697152868476,13170.796330601195,7.499960754040767,2.8005214541641816
he1511-0448_2451701_72283820016,-79.16718432104825,7.306532589802238,39899.99991030806,8.300791697521175,1.4073923497491092
wd0343-007_2451889_67216933984,9.315910951984167,31.375639698806097,39899.99996533489,8.999999999898048,0.9293439709139085
wd2235+082_2452172_66000124021,20.378478187238223,7.58764866551391,38562.027510144406,7.753351739980237,2.096762203276044
wd2350-248_2451761_84363088012,67.7392752634158,2.888527055300237,23893.293493909063,8.944314964189193,2.0367542359624893
wd0512-417j_2452852_90811142977,0.9089169720693889,17.06688905136832,39899.64953190229,8.74412017676686,1.8853607064836029
he0436-1633_2452540_87271285988,21.788906298205625,2.3610520790178597,14000.002854101496,7.832229959363418,5.5832981850890455
wd0227+050_2452536_84386330005,16.635328846023786,1.0067204451229612,14629.227076806243,8.253285366416021,2.222550805191361
wd2253-081_2451737_74492909014,-15.638873957887727,1.7774661520034458,11499.99997081386,8.852215597771245,4.976894138982592
he0455-5315_2452247_80872529,3.1265202517039117,0.9372032140442978,5262.731849543176,7.9988702451277405,67.65690669648497
wd0956+045_2451924_70509159006,62.26293758495574,10.522445550288367,14302.261405305071,7.999999858407715,0.4067906461705173
wd2115-560_2452772_89762696018,2.494125546450866,1.0431344708718466,11458.19403675962,7.714911103777049,2.98225678964974
wd2134+218_2452465_80091066984,31.18668991013751,1.5065072010627745,14426.244013620058,8.383015208198392,2.5118004447054534
he0416-1034_2451924_6274783602,65.90829979044594,1.8364406470673558,23319.806637686557,7.959670835642212,2.567878802005673
he2315-0511_2451742_78844437003,39.635813713333924,8.363611125616613,23743.59792107854,8.99999999999606,2.1061251742793163
wd0659-063_2451884_85015252,88.56563543673813,1.347459465358014,12499.976950188075,8.997998680244294,866.7211020330333
hs0047+1903_2452536_69332935987,39.892442607826425,6.058399231489897,21213.143409510096,7.386818561517505,3.7269659685199734
wd0612+177_2452324_60070622992,44.09559436093906,1.0417429760887877,21766.611906559614,8.12295059022754,2.106179280613436
he0317m2120_a_2451946_63357562991,258.69172047266557,0.9819697980040303,10999.951165873685,7.004099149759076,55.74776830706948
mct2345-3940_2451802_60858258978,0.35477279171422627,3.288913354912452,14298.519501317047,8.465715810864461,3.17562530745615
wd1231-141_2451684_59064855985,0.7289023956717976,2.761619573599914,14590.162034494597,8.295607123551656,3.958528168759929
wd2322-181_2451738_76152428007,21.26525026009703,2.01324776548544,14819.527243650347,8.752598108690332,2.9761208549193876
wd1501+032_2451947_83110360987,-24.136818058021834,2.412832073928465,14280.645770424399,8.146745633377384,3.434859934867687
wd1152-287_2451736_53968943004,873.557443191288,,39898.95501289855,8.999999998545762,2753.109136174289
wd0556+172_2452295_60543920007,82.08579502906038,2.54770264703356,15206.376771072846,8.591636585791754,2.7500686670441783
wd1019+129_2451924_83257659012,68.19355517550449,2.6098345981717017,14408.039545107134,8.26187927125634,2.8085165417077627
hs0412+0632_2452324_54358083988,29.792958843042122,1.3509519139070694,13005.014140730747,7.525694945928722,3.6619978970583236
wd2032+188_2452521_54377917014,-18.149753458837697,1.7577338546790227,13999.999485540315,7.9170110035561665,2.924192534898871
hs1115+0321_2452656_76866349997,27.38195616960612,1.6954563912366272,13783.672531996885,7.67563607752629,9.188776798739632
he0106m3253_b_2452146_86455501011,56.13202007800283,2.2451105902642112,16999.998904377375,8.642453268582228,3.075821917313539
wd1953-715_2452387_82253996003,18.947230539039133,1.729777649457695,14500.41271167041,8.399476574565805,8.806193805663728
he2356-4513_2452466_86122904019,51.15524961201236,1.9995780583474563,14389.66806666991,8.232072044838,2.8973000594196248
hs0820+2503_2452688_61301341979,75.02356406734263,8.247912999789087,21441.02065761898,8.999999998269146,2.5859478031284873
he1053-0914_2451706_49410953978,18.662401668914548,3.099146651635648,14503.07090351782,8.664902942602634,2.6840144266701236
wd1216+036_2452069_55199783994,38.16469537484864,2.8395009226215677,13999.997900357328,7.930142875017937,4.884997075311184
he0344m1207_b_2451947_62058176985,-59.037337138637554,2.697247957003473,12499.977374854727,8.384093712233001,8.97028192360716
he0106m3253_a_2451885_62078195997,62.10021695043097,2.659682359154921,16999.97679824016,8.582450359311865,5.386611671549291
he0426-1011_2452540_81657458981,87.4950315260269,1.7814162673221787,14093.989702860006,8.155659655705735,45.385093575965605
hs1003+0726_2452418_58078993019,-32.37475576979789,0.740394378991013,9499.977092701327,7.4990449921131095,116.38269714463391
wd2127-221j_2451739_67165067978,24.829826190499087,8.745605638130247,39899.99997499315,8.389211521168582,1.4125678842109701
he0455-5315_2452331_62131131999,-28.43021095101863,4.293013710113,26330.078941257343,7.020201364224622,4.547660787057079
wd2220+133_2451884_54463109002,21.284991679763923,3.1607921963284316,24988.00733110015,8.293779654704215,5.455609826222487
wd1857+119_2451682_89414560003,-23.995219175443914,1.8262367950704927,11219.807191848035,7.199649401428203,6.458851244882702
wd0137-291_2451738_93284235988,28.641064808486057,3.056324487424691,14480.254786445119,8.380045015923766,3.521987416094015
wd0437+152_2452658_66661965009,8.369953608096157,3.7290159573158532,14000.004342141887,7.91336978029823,3.4490541161874835
wd0839+231_2452322_71464102017,0.36362372834833456,2.1833297029794956,15184.999722187053,8.802626231610793,1.69890527652784
wd1233-164_2452657_80827182019,54.92333964579243,1.9148926593048365,23123.33272502268,8.328791951126497,2.2988830521514982
wd1952-206_2451738_69704631018,31.89324963917083,1.8186106159140092,13804.881395748182,7.499961421142909,4.352450301303312
wd2309+105_2451762_65197480004,-13.660882427726818,8.682671794010624,39899.999961849026,8.999999998562227,1.5521455999758176
wd0830-535_2452770_48086326988,41.561332633692295,2.201210569166559,17528.36517030756,8.99999999997571,1.9688916341370062
mct0031-3107_2451803_68112178985,49.53626125911374,19.486237204906573,37282.594405951175,8.47929888246657,2.2477005656996267
wd0330-009_2452655_59343631007,-5.680692587529881,5.481593001796384,23547.294946924958,8.999999997950269,1.7938438800995002
wd1619+123_2452839_66387519008,4.429065548188513,2.420861263627551,14168.946729886124,7.999999530527124,12.235320182283042
wd1020-207_2451655_68202733994,79.37331017342872,1.731885796890154,14555.271540846834,8.591103346656885,3.239670388013079
wd0431+126_2452658_66084294999,78.09397949928155,2.215073162796962,14857.837549240516,8.696690580787598,2.43543407055135
wd2321-549_2452531_56635934021,32.724040696841605,5.882780804957678,39899.99956381939,8.433769073027483,1.2608716657670467
he0130m2721_b_2452544_81436847011,33.36810803122811,2.9865671061165617,14754.814294931979,8.648517721972995,2.4239284378069588
hs0213+1145_2452536_82122845016,-147.81066230291606,1.070559704689174,7137.008499894027,8.000082465348475,36.635389815431445
wd2333-049_2451803_59959380981,37.45965296552499,1.6380092588851163,11835.105946929843,7.76490274551085,3.5284964972809645
hs0047+1903_2452544_72967394022,21.345176173261184,2.1179312497790566,14231.965173196613,8.046681997249786,3.6883069794426557
wd0410+117_2452332_56209855992,53.352298913810685,1.4739265214261579,14713.194402197018,8.664460464188526,2.44468990831352
he0336m0741_a_2452336_54952005018,66.69870146875172,3.3005107858054714,14000.078930863885,8.018182980742358,4.30347538443291
wd1257+047_2451684_61657434003,37.85380310454602,2.136028762670893,15254.039528199613,8.631379050041541,2.5895685751234008
he2251-6218_2452154_50874757022,21.643251324631173,3.481989415621266,14522.019712540512,8.262229726554649,4.7342215172128
he0324m0646_b_2452337_51776055992,45.99457404006933,2.899377313612728,14404.143475846984,8.177061678267401,4.07711971122361
he2159-1649_2452141_61468505999,33.83079689654005,2.0005917117410466,14160.407141731266,8.131168289483718,3.6133162873914406
wd0110-139_2451738_80986835994,38.13919819382095,2.48112740161341,24099.650012958544,8.01269119932339,2.4642087065728355
he0455-5315_2452532_86495020008,82.58730043267354,4.321750828123221,14927.196706577755,8.685350830754288,2.7623012251267114
hs1243+0132_2452393_72034355998,-15.232171956611795,2.3244406287922335,7999.979851798669,7.000032350885344,30.654357316268854
wd2349-283_2451802_65476645995,38.54115706434724,2.0248436974598967,14401.945270957025,8.119120360284406,3.647623856750783
wd1116+026_2452684_74612416979,48.078803020754016,1.5492179037916536,13674.451342795554,7.759638235219351,3.282025333190734
wd0421+162_2452332_56970923021,74.18142632946565,2.213901491639632,17862.579480548804,8.14951854892282,2.2868829952688015
wd1058-129_2451920_87073851982,58.683535013184404,3.439514898312975,20930.893906303303,8.899034120549487,1.7520274542612289
he0210m2012_a_2452174_87997516012,36.66620300401784,2.219845890675586,14418.151005038953,8.018113477574053,4.1392296378705895
wd1326-236_2451739_51783125009,7.273049034112197,3.3157758554361134,13986.140679194983,7.657750766386542,5.1030315270150215
he2356-4513_2452466_86973962979,53.98137280138819,3.4472855168984644,14418.063201171068,8.430912204471126,3.7324334026008277
wd0047-524_2452531_63375909999,31.573611725473427,1.351141170534703,14390.711607593721,8.168607578071253,2.075823200379235
wd1105-048_2452387_68914591987,46.646184117811984,1.0375721470248962,14320.838253748801,8.081350676874564,2.47830420570243
wd0226-329_2452536_66851040022,19.833045404712287,1.851776879287307,14656.311836495042,8.630937020131022,2.8099322794383537
wd2039-202_2452387_81599939009,-2.8659276732172128,0.7483551452754591,14522.144498673391,8.574336432618434,2.151522842907327
wd2018-233_2452033_90120329987,-11.839614358170444,2.4686817823505294,14159.955977996256,8.101611363015062,3.1486530144698093
wd1053-550_2452044_51426183013,18.40980177596712,1.380096188983746,13999.997403997657,7.934292012940975,2.897170565466335
he2140-1825_2452141_58351576002,13.93672286865515,1.4668574053629229,13000.039015426011,7.591633358716101,4.1737293843611605
wd0407+179_2452695_56614967994,64.06776851517319,1.7479394038554368,12966.380670014178,7.710137517997544,3.0492960137878877
wd2157+161_2452541_59390114993,-10.068517397899303,3.510097876628076,14513.39673747495,8.396814060445696,2.69839517968732
wd0103-278_2452536_59856772004,23.17486688403893,4.1792356042394925,13999.98791135638,7.5781509503719455,5.838629624777404
hs0002+1635_2452610_54690524982,18.011072278085997,2.131932723663245,14911.467508922351,8.999999999957742,2.537067257939164
he1124+0144_2451727_47840446979,76.05291589646195,9.304963211854336,14077.36962560815,8.019319879709602,0.30104127709658374
he1215+0227_2451741_47386774002,38.80789167071814,24.885954589804825,39899.97671195748,8.625187443734811,1.5840496958665282
hs0412+0632_2452657_67987324996,27.74358437683631,1.9474713752884814,13339.246355536126,7.539426412902491,6.309236734569433
he1441-0047_2451741_55454825005,-27.866420945624085,3.8474426546348273,16499.997349963196,7.134991873850668,8.517271855566737
wd1524-749_2451755_58826284995,206.3356264134161,2.1890678557230103,14443.629736063835,8.506420239353881,3.2128197615520393
hs0200+2449_2452656_54580688989,44.753554637001635,3.3792750963227363,19689.68199675405,8.09156626692016,3.6501207913762213
wd1058-129_2452387_70587613992,67.84064805183469,3.9424606566673894,21095.545351823075,8.829076389779127,2.1017141661857357
he1325-0854_2451686_54025265016,-17.60205268149249,1.3824565110964304,14409.413652807327,8.039293383258963,33.891006996949535
wd1555-089_2451740_66141162999,53.65795838465061,1.8754465372682176,13999.99949129871,7.817747215477442,4.937601017451371
wd2347+128_2451804_67474706983,-0.5527161868135985,1.9960381925262847,12420.048804280308,7.312234409635694,4.990672927782786
hs0145+1737_2452536_76589688007,32.74939316128981,4.053149289388996,14243.465461098016,8.405949645283906,3.3592066232147793
he0409-5154_2452258_78075117012,62.5835318229681,3.667143541528233,14646.069322616464,8.99977663810922,4.655733809969074
wd0659-063_2451885_81998834014,11.606944816582784,1.9566831273700487,14499.975552480666,8.992902517440882,9.451894798966281
wd1020-207_2451681_50325541012,76.22316686085568,2.3540131499364563,15723.673560596873,8.333280437625803,4.7594200704262795
hs1305+0029_2452080_56279250979,55.31469265235458,3.180232482063442,13859.563032734162,7.807134275830098,7.074814031045021
wd2122-467_2452531_55663532997,98.38432969049512,5.997128334306673,15990.768809279323,8.908324694541822,8.162530330701772
he0426-0455_2451889_63988948986,23.90373168084403,2.2264674085667515,13999.967859329276,7.917243860156325,3.6066005640691383
