obsname,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi
he0330m4736_a_2451885_66773212003,42.07941602488849,3.096523687488226,11581.049154645665,8.497912198706825,3.7046160001395765
he1247-1130_2452393_71395380003,11.641649690550002,9.49006491167337,12704.230604646606,7.499961162405007,2.556669425642378
wd2235+082_2452153_56869036006,1135.1115870983883,,12000.00011764207,7.000006868294724,4.37352527578432
hs1646+1059_2452117_57674909011,13.553255905910978,6.383792269336183,15986.090578478681,7.000000000940734,2.9330283889791757
wd1330+036_2451687_55315863993,25.526208761826947,3.6736347263966227,11487.896568954984,7.000000000000587,4.461139688912382
wd1507+220_2452387_78555341996,-45.472833163397404,4.271019838711222,12282.715504877808,7.000000000005137,2.8913704961644324
wd0343-007_2451889_67216933984,-409.9139433918052,73.1639311238387,30000.000583489975,8.999887481835662,1.2150912131780864
wd2324+060_2452544_66333603021,-6.371317644146997,2.6724455816660106,12500.000658313433,7.000456556250159,4.153905764545186
wd2014-575_2451743_71886755992,64.34527282930162,7.6033325304483945,16499.985291629804,8.529464069733235,2.2695966425433993
he0403-4129_2451740_91876453999,22.013633419313205,5.49488100998542,12000.000000000002,8.0,6.1728384784280195
wd1053-290_2451681_55915168021,6.870152642867673,5.742747636187985,13124.778828954013,7.741419546430359,3.304680703909037
mct2349-3627_2451802_69635555986,11.307736606077158,46.52170624121912,34759.32044976391,8.99989644932572,3.0349035705486114
wd1122-324_2451683_51967530977,1.0669318488009172,4.875079497789565,14766.161228673584,7.112383777025588,2.3468120378821222
hs0213+1145_2452536_82122845016,-318.6685874553765,4.917622087058959,12068.235793835072,7.000077014379396,61.849522152139784
wd0951-155_2451657_59693888016,24.45147853214584,6.024196471353546,12358.774884719805,7.000000000938655,2.110434119017589
wd0512-417j_2452213_83701416012,567.6517900224247,0.002653743217763349,6999.945756031123,7.024637355220353,26153.698755347257
wd0511+079_2451802_82766648009,14.84157454690833,4.722665427143719,11461.571361711789,8.080634931375581,1.303320063738355
wd1507-105_2451696_74165190989,-16.020698665166034,135.50817023736914,12999.978449540686,8.375994281378798,0.006583212145670146
wd0212-231_2452616_73305155011,24.068780291698292,7.054295827989302,12000.000000000002,8.0,5.091400526152496
wd1834-781_2451738_7116510598,88.10972446783228,3.3104238652979987,11324.16880125325,7.000000000050278,3.1858201760083387
wd1334-678_2451755_5330007202,41.30793297041694,3.414706602809769,11702.506256851311,7.531326849798987,3.264606204171369
wd1348-273_2452659_81640389981,42.380192254198356,5.187822577958521,12000.000000000002,8.0,7.094108589995564
wd0255-705_2451761_86887732008,69.71897590192468,2.7036273126500987,12000.000000000002,8.0,22.71011924825152
wd1431+153_2452142_49855868984,9.5257386567932,4.117487059031294,12446.307466877863,7.0780223901776,6.007292957116349
wd1401-147_2451739_53846001998,12.416298406591142,4.616474480703724,14000.000353665817,8.215575367657893,4.356051148109501
wd2306+130_2452542_7007834902,27.190920677689842,2.7561734947065286,11282.779895492185,7.000000005141503,4.029638178368997
wd1233-164_2452387_48825401021,74.36400506893841,7.820320202829144,11999.987907849616,7.07322396052047,4.813605880362663
wd1457-086_2451738_6716380599,19.02167754041854,5.945712579529845,13804.08537241599,7.838224822906242,1.6433692113611373
he0425-2015_2452542_86756299995,49.68465408623051,7.713272155652884,12217.290280904846,7.0000000002094565,4.161133418575481
he0219m4049_b_2452165_85925929016,36.69741458092382,4.153802450415174,11282.865560298334,7.000000032270596,6.321942767015891
wd0344+073_2452539_79543787008,29.77330151427879,8.841804992903885,14140.547156556058,8.499972678331146,2.626648468749486
wd2058+181_2452465_78756223014,-40.118150931197476,3.5868218054007883,11559.719667437774,7.000000000007015,2.8014393313829804
wd0830-535_2452008_59065327002,35.355553463807205,5.033793448705824,21683.045305913438,8.999999806761346,3.233147442453106
wd0715-704j_2452006_55874698982,-10.379116447591029,15.247719301825654,30000.000091296926,8.989195750654503,2.0614542038462984
wd2137-379_2451686_89904935984,-0.06955080993595543,5.802740631688119,12884.735898326877,7.585731075230657,3.1178076856959303
wd1911+135_2451682_90445753001,3.4762069114678225,3.91049356886681,12999.976189214765,7.5040374646398345,13.519179840483428
wd1207-157_2451740_50247666007,4.365830956154626,5.291350322515607,11164.613888932829,7.000000003620841,2.9470441407253016
wd1548+149_2452033_64061265998,18.823150553444997,4.366576304644979,12781.685422378456,7.423281413711459,2.4070305544386006
wd2349-283_2451802_65476645995,26.762229932371046,3.870840214521847,12391.657707029539,7.0000000179826705,2.4426633903395967
wd2314+064_2452544_59623237979,24.14204747920682,5.028257313861204,13850.259170293008,7.981446856951553,2.283345072418657
wd1152-287_2451736_53170571011,-119.24673965495266,19.336365587295255,5217.2690893089675,7.000000717079337,6.675387381495937
wd1049-158_2452387_6275802101,59.1577631560332,3.785894088534171,15628.377415291465,7.000000000015676,2.732181676415976
wd1948-389_2452033_88626217982,31.99801000433478,20.92599044838269,30856.457432620035,8.999999999605334,2.548178031721482
wd1020-207_2451655_68202733994,68.62492743594201,3.3610966707372896,12267.527451193539,7.0067492246363505,3.570200388513952
he0418-1021_2452530_88459448982,60.6752259371325,3.8480934836308265,12000.000000000002,8.0,12.206178641891087
hs1646+1059_2452137_59070669021,7.361678858500342,6.050416689287527,12785.162284316817,7.499961685070468,3.1153162605173077
he0409-5154_2452165_8946386301,48.88556577912123,7.278258366977312,12000.000000000002,8.0,8.281828632097064
he0532-5605_2451802_84508363996,61.29288865984662,6.0511843228166775,12000.000000000002,8.0,6.065784193144999
wd1918+110_2451687_90152810002,65.46076173425476,5.212072164301773,12439.368210991117,7.006547132534408,3.9079844396794443
wd0133-116_2451737_81095321011,114.03616462495195,4.250900137783653,12000.000000000002,8.0,18.238078039429762
wd1348-273_2452658_79150797008,44.4492010676003,6.007844859066903,13031.081137117253,7.940285924067164,2.863752710636009
he0246m5449_a_2452537_78627328994,27.59019097959031,5.237341043480182,11271.838987311998,7.00000012816476,4.21623004944476
hs0002+1635_2452889_69983795984,16.854849691139904,4.288262265851741,14840.34560436031,8.99999999015996,2.590122581386943
wd1241+235_2452326_87070730003,6.077329743374599,5.860003706446651,19999.99840182691,7.095814671663951,2.6583400089072984
he1340-0530_2451743_55297375983,1.8702581524985544,22.15636159762542,15775.299328546036,8.999999996168984,1.8888951759223132
wd1500-170_2451703_6165033998,-6.401980287409923,8.280535004222964,28945.59963266588,8.973105617636023,2.7850228953616405
wd0024-556_2451759_88804786978,83.13316549805029,6.137603979006947,12000.000000000002,8.0,10.612474029448538
wd2312-356_2452172_7479495001,22.917043707649334,3.0677255952607876,11194.691149529557,7.000000000017808,4.595306742778315
he0336m0741_b_2452334_53820060007,55.29972141842297,7.191707975074607,12544.424749951513,7.008452966450702,3.5925978250003987
wd0344+073_2452659_65929561015,10.93020653379643,13.214095677020044,16006.451954723041,7.000000179280001,3.5652212025654944
wd1000-001_2452009_59739169013,66.8851683820475,5.888612487484327,12234.906365053266,7.000000000028318,3.2388745900446603
wd2039-202_2452387_81599939009,1.033392777233626,1.5306263459561276,13695.287758175096,7.000000045584008,2.649053548996138
wd1614-128_2451703_5979667902,71.22531238890984,3.695267321494825,13000.00006727812,7.411973045557443,3.1782229836998086
he0204m3821_b_2452527_86253076978,31.26991606563638,3.269217868425608,10883.0935019672,7.00000000006815,3.9043278662101844
hs0315+0858_2452538_84955014009,39.9467432183649,4.335728490172425,11524.580628576434,7.00000000003855,3.2573830316380543
wd0114-034_2451740_77826756984,13.437077390883942,15.355491811625306,12500.000901635756,7.00076946766801,2.629540106935401
wd0723-277j_2452033_47570907976,0.14155243886408808,13.725607839793014,32879.895770019684,8.765555105412307,2.7096803478950835
wd1150-153_2451683_55763693992,16.86667305892636,7.062048643637967,15000.000082132578,8.784017152289392,2.0235881837832514
wd1314-153_2452658_76847347012,113.11314686901656,5.265250832468496,12000.000000000002,8.0,14.428302579352065
wd1537-152_2451731_64640050009,5.335344354179526,3.8155636302308578,12411.761031637456,7.025774042240302,3.210058398327392
he0320m1917_b_2451947_61009019986,11.382888095817426,5.451701221759965,10433.11326828238,7.000000000021639,1.8976957937729382
wd1636+057_2451731_65579192992,65.29306892385729,2.0398035226795095,8535.07511235813,7.9999964077353125,6.74290676804059
wd1125-025_2452657_75379631016,-1300.6778170548478,,11999.999613398371,7.000391533750159,7.445710688411459
wd1356-233_2451706_55358038982,-16.425472107056883,3.2349773636481514,11356.06135453278,7.000000000000489,2.3692987775055543
wd1124-293_2451657_66295220982,-14.470165481352645,2.2947848853421853,10499.995464764288,7.000000001896666,82.70900052875332
he0324m2234_b_2452531_89331091009,40.4418451034074,5.9282139899820585,13344.757437708775,7.000000014914839,3.9449273899777393
hs1430+1339_2452140_53471291019,3.679342584118952,8.655512872591927,15499.931323352901,8.333689993147297,3.1875242820864047
wd0416-550_2451759_90439877007,10.893741677385346,13.611986652239638,15999.918688216492,8.271519060568108,1.9724044546286146
hs2046+0044_2452521_6322171702,-8.890108225322294,9.081767731083307,19999.993379493484,7.846399229037152,3.785508504648644
he0416-1034_2451924_6274783602,64.62755613542977,3.534152895431557,12000.000000000002,8.0,12.770174300087936
wd1249+160_2452326_88235398987,13.087015047691795,4.078068130260342,13340.667761796421,7.738600391688085,2.1566623412895876
wd2205-139_2452172_6051613302,46.27857629008464,9.18139229687742,12705.62094811962,7.499961221176746,3.7197415844723603
he0305m1145_a_2451889_62077517994,238.9297215430002,,13000.0038166865,7.203960596891773,35.19461403785521
he2135-4055_2451681_90403492982,66.68088472377752,2.320059309353134,12000.000000000002,8.0,31.859487371204597
wd1026+023_2452009_71292527998,13.84313810736981,2.6957413834054265,12860.183057455202,7.639622352447192,2.1251554387636693
wd1950-432_2452033_89408147009,8.334408958919196,21.217363523871796,35709.63055257563,8.79865574479288,2.8188092894497503
hs2138+0910_2452145_61173916003,-15.338592474104768,3.099023748048527,12999.99853290876,8.268177333333064,4.012302301273932
he1335-0332_2451740_54836414009,46.21315577667029,11.273436073566359,19999.993906232587,8.22327651062395,2.475673901778387
hs1705+2228_2452521_52206570003,-39.34801601299337,3.456995126543358,11379.114651719938,7.000032310025434,5.36851512563566
wd1236-495_2452044_55416511977,57.96653987694522,3.854724264146551,12000.000000000002,8.0,11.933269906415422
hs1003+0726_2452418_58078993019,59.36095430818646,2.2374335729019634,5727.558654116142,7.267912118639356,6.118457122726212
he1511-0448_2452108_50025271019,-68.51030310763745,29.89624794752158,30000.000341467363,8.999999928575464,2.2592680016561144
wd0158-227_2452544_82422723994,1558.9584064896821,258.5654868812444,12000.000000000002,8.0,5.756456389241433
wd1020-207_2451681_50325541012,70.71338899762215,4.156983725068386,11470.631476741215,7.0000000000063105,2.4812116527214427
wd2321-549_2452531_56635934021,24.38811180028154,12.194011508683044,29999.989187538056,8.999999803097682,2.0096557621478843
wd1015+161_2452327_70783188986,58.89564075779305,3.6397159814635174,14972.257999876627,7.00000000014437,1.9816601112179137
wd2318-226_2451762_65968549019,1474.5981419136988,243.5560170927913,11999.993853995893,7.0000128593638955,4.716809050358069
wd0408-041_2452154_88710008003,15.509051249491366,5.751539123950518,14000.009450884103,7.846879228938549,2.920429788709512
hs0145+1737_2452547_71313286992,18.49487613493739,4.255179655013424,12445.664501622527,7.044747010319404,2.4026589213808416
wd0956+020_2451657_6074483199,48.96778799853586,5.388657315049304,12999.993347108457,7.000000814104335,2.3924965097763806
hs0307+0746_2452674_55267851986,7.45796417086526,6.029511927253775,12999.942156036257,7.650590778502037,4.5448996302767295
wd1144-246_2451681_62130411994,-5.178359097544778,10.712871427671324,16999.990579490695,7.004334303078593,2.100205093200108
wd1314-153_2452659_76831607008,113.62817356108368,5.230541702763645,12000.000000000002,8.0,13.074279997982497
wd0226-329_2452616_76264315005,16.592061149794176,2.3175595927873696,12678.261194447134,7.499961717447759,2.9456032788666016
hs0129+1041_2452536_7367364699,45.218554014332824,15.745838270062437,12000.000000000002,8.0,4.633501752304211
he1413+0021_2451738_62288230984,22.83556109045355,6.398370354836269,12499.997995866253,7.000754150341539,3.7584712158521896
wd1334-678_2452044_57128062006,48.362472770291575,4.129877571429404,12631.596924130776,8.999999942305646,2.3297513272856016
wd1412-109_2452137_55595783982,442.64999059979897,0.010902450118891238,24999.661153503228,7.000319349402593,26200951.83653198
hs1102+0032_2452393_70402693981,46.627923654235545,7.785610475721903,11467.327113786849,7.0000000076612015,2.9332883365240154
wd1053-290_2451657_62991124997,16.17604633722413,3.458646930589093,12599.098930487933,7.499961086480857,2.189109470992331
he0348m4445_b_2451804_83492194023,46.49217976295829,5.250017965762833,11999.996209771323,7.001855692086183,3.022447017780099
hs0213+1145_2452655_58215440018,52.25157872156421,15.242268660305353,12491.394761278803,7.000016826180442,2.122755417167829
he0455-5315_2452532_86495020008,101.03922588059355,8.132441132131106,12000.000000000002,8.0,10.576017836182018
wd1145+187_2452322_81941322004,33.10660676267106,4.936639681114393,15764.799294779297,7.6532827581602785,2.026138100111084
wd1919+145_2452765_89917272981,40.21007418321507,1.8126261051829644,12408.573290429174,7.000000000000012,1.491847763730195
wd0151+017_2451740_84279057011,60.41029879993508,3.8124869847947416,12000.000000000002,8.0,11.629881843174731
he0338m3025_a_2452170_87304020999,-999.4633500978008,12.419639971089623,12345.292291100364,7.015142378776541,18.849534861979812
hs0002+1635_2452610_54690524982,11.249136442522417,3.9504294956294714,14501.309414817466,8.737957698990924,4.528373538504399
hs0329+1121_2452539_76659906982,9.801110397983681,9.31655949388226,12499.998377972093,7.004020091771062,2.2720091978253887
mct0110-1617_2452529_87239520019,14.929168718930093,11.326853945953463,22584.427091579466,8.999999280440967,3.8395272230721185
wd0029-181_2452543_85050080996,37.27733499470837,5.990069996522296,11485.4764379531,7.00000067669897,6.074955566721795
wd1524-749_2451743_68104198016,-54.750875436155226,0.15708672852873917,8499.998790898147,8.496536877439878,157.57913255512827
he0436-1633_2452315_56770547014,14.441132345083107,4.698865434312568,12663.22212307268,7.000000018037014,5.3613018859572055
wd2004-605_2451738_72921265988,1177.4577753845065,,29999.99827110851,8.99992271674359,4.453293420234734
wd1031-114_2452089_48092909995,30.636171153438852,1.8844396536319152,14303.953986471359,8.484544767439829,1.5656152114107473
hs0944+1913_2452663_75616772007,59.200670613839854,2.486651982524968,12975.163366241555,7.535987143605128,2.7691610460412353
he0256m1802_a_2452537_81860690983,20.36619279164896,7.747747980691388,14500.008446482652,8.590184412813075,2.6169531894090525
wd2159-754_2451884_53299224004,138.6776983217613,2.086563252060813,10837.567018035366,8.362334562143996,2.954395883181792
he2251-6218_2452153_54359431984,15.068738800620208,4.7110817129174425,11588.52437368258,7.000000268604615,2.3910975052765426
hs1013+0321_2452418_5916355201,30.7554108519152,7.9331603823526,16500.00725739538,7.59850906022881,1.5320270000617062
wd2226-449_2452146_66394530982,47.3658901871644,1.5668056859725574,10465.129945533414,7.000000008802425,5.5630430637456
wd1410+168_2452387_75606257003,5.019867456581148,7.05708465587938,14999.971512297625,7.5057321701135375,2.2867156611031874
wd1609+135_2451701_75070959004,92.42355620398494,3.2706207837001244,12000.000000000002,8.0,21.21343457704158
mct0111-3806_2452146_8814581898,1199.979602982979,,19458.07404129114,8.999999929491086,4.118356348631175
wd0621-376_2451801_87479609018,49.49068182304831,8.07143797354048,29999.99492741971,8.999997609605458,8.414244423728025
hs0503+0154_2452258_82586898981,210.26277117869896,38.482443685568484,29999.99987579224,8.99946198920481,4.529053664537426
wd1515-164_2451706_58182063978,39.689768227968464,14.856869707600662,11391.724135802011,7.000000000563514,0.23860772282828813
wd0143+216_2452536_75360593013,16.583883745547883,5.181110280594647,11856.3986362822,7.499946548750748,2.8737680809205397
wd1911+135_2451681_72915170994,11.574569606965682,7.117960866424491,12961.602220753879,7.659469192014472,4.809119323901297
he1511-0448_2452078_6164419502,-107.0094597650826,24.607581470723034,39899.99897632824,8.999999974370846,3.048974686793561
wd0852+192_2452650_73136575986,21.35638419881461,6.6783406019944955,12851.380464209067,7.4709466716484965,3.8538481760169176
wd0320-539_2451761_8860853198,42.287494540942156,9.807570728835763,31330.368609922134,8.044633956415407,2.190502297003329
wd0605-483j_2451924_66567926016,-1.0875719359727958,9.172579544503204,24210.588443228327,8.999999808790566,2.7430752870705986
wd2115-560_2452387_87039969023,1.1200199326334823,3.536621189958706,12927.383121624714,7.7494946634347555,3.445502098688998
hs2108+1734_2452527_5417620698,67.51064120824047,15.025217157670273,18767.696511991082,8.999999999999899,9.190573615137057
he0403-4129_2451743_89175269008,29.821238159537277,7.523121180892627,11999.951176092778,8.000044211022647,3.742726646294808
wd2348-244_2451802_6425699098,47.46446006223235,3.9916402922352816,13663.29781500994,7.928822356526826,2.7840465254135665
wd1155-243_2451743_50712318998,34.16893873317261,49.825197870493426,11395.172338679768,7.000011838179187,0.04225364385881619
wd0033+016_2452543_83150574006,85.34595409877994,4.5783154604750536,12000.000000000002,8.0,9.980334709984303
he1522-0410_2451755_59830929991,13.223516948139196,6.090615854831668,12601.573260301104,7.499960237792365,4.460415338489315
wd1547+057_2452088_56586770993,36.89807034849064,6.7519318933852475,14644.636945172102,8.156756479331701,3.082047549667123
wd2253-081_2452823_90647268016,3.190165722396225,4.845915840240643,10927.9105920378,8.263480133382735,1.4281703508091974
wd1202-232_2451657_69689727016,19.717561400558886,0.5777753829775456,8499.933047027258,8.013326182398385,1.378021275276559
wd0302+027_2451741_92058899021,21.35368995230116,13.441371172811246,29575.035564990816,8.999999999190575,1.4136851114232891
wd2240-017_2452856_74036710011,17.09942258939179,4.945196949920397,12499.983188996379,7.956053753031997,2.7783838574285635
wd2359-324_2452799_91318596015,71.629803199108,5.756056484829529,12000.000000000002,8.0,9.30660260096225
wd1241+235_2452322_87372450018,5.700948578804186,6.002832692567706,13039.086588507647,7.577334145802675,4.101887222726007
wd2154-061_2452540_6773959198,1020.0690387930105,,17979.616886569835,8.999997487121936,2.964795051310787
hs1616+0247_2452542_49993368005,8.046809954404274,5.995084152390403,13000.01084919397,7.56386741691417,2.7764022456073207
he0452-3429_2452331_63235505018,48.15337632311586,6.703523931588535,11731.287429110005,7.000000008564672,1.8180500270540243
wd2039-682_2452387_83246356994,55.818643443459955,2.2269851211133798,11999.993902749999,7.017874922035668,8.476955922453163
wd0659-063_2451885_81998834014,1.9960993160064693,3.2281653739909095,11714.515341158574,8.499961617125173,58.051592215294264
wd1547+015_2452116_51296659,1281.6075160515516,,30221.570140206706,8.999999992694212,2.4958274990426492
wd0715-704j_2452033_48822727986,60.72304415266575,24.972649809163396,31272.91010699559,8.999999962324383,1.6699775780516546
wd0902-041j_2452271_84407754987,6.376604827111769,1.9033629618780434,13460.72641435372,7.719149966780609,1.8915704125398711
wd0226-329_2452611_76367990999,12.185998687083627,3.263341834282379,13733.740118273538,7.83858720687001,2.8128915855067724
wd1249+182_2452329_81193833007,-2.4815229417693225,3.864630934390184,14749.258480723005,7.000000000006084,2.8545299278693053
wd0107-192_2451741_78472387977,8.997222597219674,9.276912195969263,13499.990515748192,7.00010839693068,2.1159123730654703
wd0048-544_2452531_63983272016,27.496238870299777,2.9931021914604923,13602.96846545997,7.000000014544416,2.6416983150676203
he0333m2201_a_2451889_6593756699,48.57749716399421,7.054928624248234,12500.000499032865,7.000504819656727,1.8647425080033946
wd0830-535_2452770_48086326988,38.320582108374445,5.105516884369287,12183.622166323854,7.000000041647964,7.628734138875481
wd2122-467_2452479_75561635988,18.428248654575693,6.766413885102552,13415.162130971517,7.637472857762236,2.285960738786775
hs0931+0712_2452322_74372440018,-529.4846916000314,2.0257743269000343,6499.992214527158,7.00000048163906,13.273655839310052
wd2056+033_2452140_62198826997,69.61051164605158,36.77974625075747,39899.97529746552,8.999999955287734,1.8097177690391633
hs0200+2449_2452535_81015765993,54.04642869378894,4.556785178086798,12000.000000000002,8.0,7.7988367635598275
wd2326+049_2451804_66829479998,28.76843511597806,2.1773098078673456,14282.781569257866,8.49996189949337,1.6224770900211334
hs2210+2323_2452542_51101575,50.73555339679057,4.908149535377543,12000.000000000002,8.0,7.489813026465155
he0325m4033_b_2452539_74414124014,73.4240212750664,5.292714260434309,11135.651656814201,7.000000004005262,2.9817834800453347
he0324m2234_a_2452338_52219745982,43.377147231069,6.978078483166254,12830.698335008841,7.000000022924467,3.204771138807479
wd2220+133_2452883_72883222997,22.203215026756382,4.358496384116567,19999.9966684371,8.802718209250958,3.275838037720298
wd1105-048_2452387_68914591987,36.58949806813453,1.9630118651525237,11567.174567906204,7.000024170704069,4.512982923679351
wd1326-236_2451739_51783125009,-2.3581480690847663,7.315517175119424,12500.02482509069,7.000010890341089,4.884098017948337
he0507-1855_2451802_85521030985,48.364718769954074,7.1076655275831016,12499.917318255599,7.499961502248836,2.7427352193128844
wd1257+047_2451686_57471841015,31.83978397557311,4.187012651418424,13413.19849969568,7.8103657282839904,2.31932709975547
wd1736+052_2451696_79264185019,42.42762331890914,4.239981157561534,10117.354276332735,8.726171501051041,2.5150063977875483
wd0556+172_2452295_60543920007,87.56689532322369,4.7001178441284,12000.000000000002,8.0,12.82534678653723
wd1257+032_2451942_88328032987,19.167132312691805,3.676793259154076,12426.793982133398,7.000000003668127,4.64110793246331
wd2336+063_2452544_70305463998,29.268254092673793,4.372830530539758,11318.750332479533,7.000000000218454,1.7730037297255168
wd1036+085_2452009_73343240004,22.982540658840968,18.75131611825556,29024.56136594109,8.272493798664712,2.990788043429675
