obsname,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
wd0024-556_2451761_85418157,89.54961589320425,12.324424695880316,12225.89134586936,7.50518853340249,0.97204400601623
hs2244+0305_2452541_73172194976,43.59560680690405,123.6451070953078,39899.969260317455,7.004816466285765,0.1091043578754922
he0325m4033_a_2452538_87112032995,56.32876071816374,26.187962224458097,12801.782960348604,7.242494188016487,0.099515869083637
he0150p0045_a_2452675_54141522013,7.532534615986274,37.62278278768163,13505.262307833911,7.847130971292064,0.1454527994190972
hs0130+0156_2452547_69270585012,-58.691716694612246,75.83872296482697,21567.87215363161,7.000654509918402,1.0448130707824017
wd2151-307_2451739_67843723996,79.85197559141965,20.77794173560414,21883.70641030636,7.000347844674121,0.9322899644293856
wd1237-028_2452117_50308287004,56.83174484742118,22.950620268612045,11999.994037225406,7.99999825142083,0.2977539830519267
wd1531+184_2452443_57258475991,-39.821782928413086,27.019728846052097,12769.8896067349,7.820348097271331,0.7220197544771347
he2238-0433_2452542_62510068994,72.08886027166491,69.4774065763211,17992.132096635643,7.047834503931624,0.0439383580664822
he0409-5154_2451802_88238281012,76.13670884445553,33.95777119731123,20722.60918726277,7.014381254148671,0.1849505794934771
wd0437+152_2452658_66661965009,-244.3957770401076,74.92724600635731,15030.378744994074,7.137362695021242,1.0895516290459235
he0256m1802_a_2452537_81860690983,14.315234983859336,38.25255796205143,21371.536799453283,7.004369750959591,0.0948921810514966
wd0408-041_2452154_88710008003,-24.3478190415576,28.59774001537568,14315.937293714149,7.999765430914354,0.3131215136043844
he2347-4608_2452542_80180436978,51.11776785781608,29.84599194219724,17450.564370098782,7.41702339147615,0.129447715593132
he0031m5525_b_2452260_53590983013,47.96782277967971,34.60466544369568,12355.395663968622,7.000055634318278,0.0933923088333862
wd0158-227_2452544_82422723994,-18.214911394148142,81.15699446033068,39893.38414909481,7.000674990778045,0.1227073224984744
he1310-0337_2451736_59216202982,-1020.3872303372124,12.85875713221975,12000.0,8.0,33.92428237398133
wd0052-147_2452543_87103880011,49.272172488298985,17.83957941977986,20272.503506076333,7.501162880535668,0.4138687288108749
wd0549+158_2452295_59777864022,34.47247808705062,13.88718643873645,32541.769247921515,7.871683240963625,0.5771377680623023
wd2312-356_2452531_57684959006,24.78730190365251,18.118828146387283,16485.82112626675,7.47465605519893,0.3472324266868112
wd1543-366_2451731_67589813983,112.431882720712,54.78855129420789,24356.9774016142,7.000975505932464,3.1231047165920884
wd2226-449_2452423_8981013298,52.40975096637424,12.635764673214965,12919.812727996334,7.111565714254922,0.3711845744923712
wd1017+125_2451924_72892345022,-1.1249027344651306,29.330899647462672,13999.959452122454,7.092790920695659,0.2228760653197228
wd0955+247_2452260_84720443003,51.93030831331433,10.4458292054581,11361.4148834531,8.055046647991125,0.8082185468572406
wd2122-467_2452482_73549841018,35.44921442513267,31.25080817017245,16103.656673520964,7.440477190857937,0.1239562004221929
hs1308+1646_2452658_79773331014,-14.549682871750248,34.90862480225828,11999.997296937292,7.9999978520455,0.7583328118155721
hs2059+0208_2452521_64214278013,-394.2134934624829,58.71223941613755,35465.9287060788,8.970308267787193,0.7738054807431191
wd0110-139_2451738_80986835994,76.93019675486582,25.04755557044981,19466.96236407922,7.078609518300942,1.0685163010341905
wd1125-025_2452657_75379631016,-9.798105265939595,35.03517099230986,21857.962376898195,8.999992322543862,0.7869905631066394
he0257m2104_a_2452537_82930772007,46.23149633640624,38.74255396900663,19738.08500062049,7.199818185526348,0.0979692306299275
wd0928-713_2452044_5014168499,108.17869729891538,10.503931301642249,11392.855755143148,8.268834629272945,2.903912801168722
wd2127-221j_2451761_79245145014,-49.42920250537874,44.50351061489392,23211.96936279516,7.000324280692042,3.822503181354751
wd1159-098_2451731_45708693983,69.04342564659406,18.748967363920208,12014.260347259891,7.2232076208698865,0.2640421168624235
wd1802+213_2452482_70841052989,55.523035941099046,30.9876222255323,16646.93052137357,7.886548391371592,0.1025341627555241
he0417-3033_2452271_59909369005,42.59933328802404,45.20071122542639,13999.970372804111,7.032563382650959,0.2865108543488127
wd2152-045_2452172_53217970021,-940.846346170184,0.166928055247979,18077.27756741616,7.359609631416088,179615.11108757768
wd0024-556_2451759_88804786978,83.87207212473521,23.84052651518561,11999.996862183842,7.99999878535113,0.4072509416406078
wd1733-544_2451731_66605215007,35.36550433215526,15.098448720666864,21850.724737218552,7.004392906396311,0.7710140408256914
wd1515-164_2451703_62713814992,64.91777699975312,26.842245537911044,15000.185572688584,7.442627034327347,0.1517934530583523
wd1511+009_2451947_8414968201,-21.22111481363909,37.81469457832562,19989.837667893647,7.110428618277196,0.0869915617817198
wd1500-170_2451706_57077173004,-6.443697875699582,25.45658934686534,23907.99427461733,7.00000001191149,1.3832854239115535
wd2152-045_2452540_66331822006,23.037623990355385,38.311611354880256,18793.51796429388,7.352778127971902,0.0765997011020039
wd1015+076_2451924_73895419016,-187.76589976908133,82.27741439548134,21945.371873838423,7.000218042165764,4.139189564056999
he1252-0202_2451741_5040917201,67.92255739641337,63.10552107419028,13999.952566097372,7.02765533784992,0.2018227126394396
wd0250-007_2452674_54163269,61.915165277068056,16.864090395884546,11500.01610445228,8.00382465858735,0.3729427157149787
he0324m0646_a_2452332_53433087002,52.10194693805858,30.28916840717056,15785.59936353535,7.375793764731171,0.1634341601288469
wd2151-307_2451761_80157343019,39.554123384214776,24.87261392311993,21278.79600733429,8.993958794513622,0.3339676046353028
wd1755+194_2452536_51491048979,91.2514317794333,68.4035594516708,19312.431417802352,7.042521438732394,0.0466997146952826
wd0318-021_2452334_52788850991,51.20804910446841,27.51694054054048,15000.009042193138,7.00318605262697,0.2327642577634252
wd0013-241_2451803_61405458022,35.637746163126124,21.291232594474383,18718.00994836492,7.021246794453047,0.2826633904363909
he1225+0038_2451656_61376432981,-13.53741921257448,9.469680895803316,11500.00363437778,8.05129275049689,0.5406557606368183
wd0032-317_2451804_61394960992,129.98457157041028,57.42121436130208,21937.647187526592,7.000005243558496,1.374717874395987
wd1314-067_2451948_87399196019,7.011461219811565,35.974302852571014,16782.02909170949,8.000009923393256,0.0800742646445312
he0222m2336_b_2452616_74297339004,32.28619943416558,97.640045301918,22526.695960985136,8.084567748518204,0.0582009965395877
wd2333-049_2451762_70340614021,40.80972128475258,20.034481146567128,11999.998238820146,7.999998225297366,0.3651423490641606
wd1420-244_2451684_64160980005,18.34154158650777,40.31267145489383,13999.996266906412,7.0896564369597606,0.2577426347041418
wd1330+036_2451687_55315863993,22.11177121146964,23.916908219558028,17164.694164362045,7.645060672689546,0.2080510440495406
hs1243+0132_2452656_83909370005,-68.93683747911234,51.23115579343391,14102.423604188529,7.899196925419373,0.3155238088971629
wd1918+110_2451687_90152810002,80.18760417888423,30.953526397544003,16505.301915378004,7.005722009355274,0.1428353814858968
